Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
190000,0.0,1.1666666666666674,0.0,0.09933500629282649,0.8333333333333348,0.11920200755139157,0.568367307078727,1.4099999999999984,0.403097380906899,0.9690377129422513,1.4633333333333314,0.6622125600972113,1.0475837138344541,1.9566666666666601,0.5353920172918863,1.2663101924431637,2.0666666666666615,0.6127307382789516,1.2258381134326932,2.373333333333335,0.5165048230755727,0.24481170142358824,1.5799999999999967,0.15494411482505616,0.2238580610872608,1.6633333333333291,0.1345840046616802,0.08951801562862254,0.5499999999999996,0.16276002841567747,0.016138780371396166,0.13999999999999999,0.11527700265282977,0.40702038444855804,1.4433333333333311,0.282000266361588,0.030243012734483272,0.09333333333333334,0.3240322792980351,0.013743863831084925,0.12333333333333334,0.11143673376555345,0.02262750498683423,0.7366666666666675,0.030716070117874486,0.02632377867019877,0.09333333333333334,0.2820404857521297,0.0017924488993567788,0.006666666666666667,0.26886733490351683
200000,0.1068604848758875,1.3899999999999988,0.07687804667330042,0.1251688390334329,0.9900000000000025,0.12643317074084098,0.18781409732286958,1.7633333333333285,0.1065108302398129,0.09958501762811377,0.7333333333333341,0.13579775131106409,0.7164655321765449,1.6733333333333291,0.4281666526951474,1.146580489690576,1.8933333333333275,0.6055882868084047,0.9832071630476045,1.97666666666666,0.4974066592146414,0.22428819384180443,1.8299999999999945,0.12256185455836344,0.12642781925149837,1.606666666666663,0.07868951405694938,0.15887338165252204,0.4566666666666661,0.347897916027421,0.0,0.0,0.0,0.20220899091297828,0.836666666666668,0.2416840528840374,0.06344581978613077,0.1899999999999999,0.3339253672954253,0.0,0.0,0.0,0.10907839955934044,0.8766666666666684,0.12442402991559721,0.009774686078232911,0.2033333333333332,0.04807222661426025,0.0,0.0,0.0
210000,0.8042269518852272,2.2133333333333307,0.3633555505505549,0.6252956273799124,1.3099999999999996,0.47732490639687986,0.16166396179092773,2.2766666666666655,0.0710090608159273,0.003489895789964394,0.6666666666666671,0.005234843684946588,0.10699157125235491,1.4399999999999982,0.07429970225857989,0.5259298620358118,1.1933333333333338,0.4407233480747025,0.6221608216601312,2.7400000000000095,0.22706599330661645,0.17011260515193782,2.0499999999999936,0.08298175861070163,0.26693969191436845,1.016666666666669,0.26256363139118144,0.20531335711692167,0.5033333333333326,0.40790733202037477,0.0,0.0,0.0,0.022962643594269583,0.24999999999999978,0.09185057437707841,0.0,0.0,0.0,0.0,0.0,0.0,0.3987362937121089,0.9766666666666689,0.4082624167700764,0.05068669707823363,0.3266666666666663,0.15516335840275616,0.0,0.0,0.0
220000,1.0175910194382192,1.923333333333327,0.5290767865363376,1.4049758344949363,2.123333333333329,0.6616840664811331,1.1779039722014562,3.000000000000016,0.3926346574004833,0.03802654978812106,0.7533333333333342,0.05047772095768277,0.15710572732534359,1.8733333333333273,0.08386426725552176,0.16255510949115967,1.3133333333333326,0.12377292600849728,0.11533009081245842,2.92666666666668,0.03940663695186488,0.22377275253754475,1.7899999999999945,0.12501271091482985,0.01955280272369475,0.5399999999999995,0.03620889393276809,0.22804042498107566,0.770000000000001,0.29615639607931865,0.011110510156185187,0.03666666666666667,0.3030139133505051,0.1333385993805192,0.5599999999999997,0.23810464175092727,0.0,0.0,0.0,0.0,0.0,0.0,0.29903108058947137,0.5766666666666664,0.5185510068025517,0.05000184372783659,0.30999999999999966,0.1612962700897956,0.014187612840319892,0.05666666666666667,0.25036963835858633
230000,0.8267200346019844,1.5066666666666646,0.5487079875676895,1.5943044995799431,2.433333333333336,0.6551936299643595,1.4878340450765466,2.8366666666666793,0.5245008384523643,0.5236929040344841,1.819999999999995,0.28774335386510197,0.11821676982862706,1.8699999999999937,0.06321752397252806,0.14655227914616534,1.4933333333333307,0.09813768692823589,0.005076116022168088,3.000000000000015,0.0016920386740560207,0.23319836011287415,1.5033333333333307,0.15512086038550413,0.20458003001599748,1.0033333333333359,0.20390036214218968,0.18448039441053846,0.9966666666666691,0.18509738569619197,0.013352597875738297,0.05,0.2670519575147659,0.11592578099134981,0.6833333333333338,0.16964748437758498,0.0,0.0,0.0,0.0,0.0,0.0,0.0348261300520243,0.333333333333333,0.104478390156073,0.010678166861564656,0.19333333333333322,0.055231897559817215,0.014938468722367513,0.06333333333333334,0.23587055877422386
240000,0.8026900782484373,1.6599999999999964,0.4835482399086982,1.2936878247622532,2.033333333333327,0.6362399138175036,1.364749886520998,2.333333333333334,0.5848928085089989,0.881651910874298,2.089999999999995,0.42184301955708137,0.8740958867554119,2.4933333333333376,0.3505732166131325,0.20549023406227246,1.6799999999999957,0.12231561551325773,0.12243268420711613,2.996666666666682,0.04085629061416535,0.14729559370839562,1.3899999999999986,0.10596805302762285,0.49490516807918866,1.779999999999995,0.2780366112804439,0.24465480421312258,1.150000000000001,0.21274330801141075,0.0,0.0,0.0,0.08677150455394152,0.9266666666666687,0.09363831426684316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.012036417025223754,0.20999999999999985,0.057316271548684586,0.0,0.0,0.0
250000,0.5829474182537927,1.216666666666667,0.47913486431818564,1.006251987656923,1.459999999999998,0.6892136901759756,1.3539093731386938,2.303333333333333,0.5878043588156414,0.8073374588327957,1.743333333333329,0.4630998807836316,1.1395367389148607,2.680000000000009,0.42520027571449887,0.9251692319063152,2.01666666666666,0.45876160259817433,0.7826152755115972,2.7133333333333427,0.28843314822294636,0.10184792319800098,0.8966666666666685,0.11358504445873692,0.5793491297610163,1.5433333333333301,0.37538820502873704,0.3074900420736401,1.1466666666666676,0.26815992041305803,0.0,0.0,0.0,0.16824207728622073,1.326666666666666,0.12681563614539257,0.0,0.0,0.0,0.0,0.0,0.0,0.08533410667053147,0.4999999999999994,0.17066821334106316,0.0,0.1533333333333333,0.0,0.0,0.0,0.0
260000,0.3063393149143005,0.7066666666666671,0.4334990305391042,0.9549311242445045,0.9900000000000023,0.9645768931762649,0.9015146253812649,1.1600000000000013,0.7771677805010896,1.018586468025968,1.6266666666666634,0.6261802057536701,1.0622069305226245,1.7999999999999954,0.5901149614014596,1.344339934559836,1.6133333333333302,0.8332685544792388,0.8906449874372718,1.7066666666666621,0.5218622973265279,0.1090054823444007,0.5299999999999996,0.2056707214045298,0.135542135126023,0.4333333333333328,0.312789542598515,0.2816405463650708,0.8033333333333346,0.3505898917407515,0.0,0.0,0.0,0.19205219431565393,1.479999999999998,0.1297649961592258,0.0,0.0,0.0,0.008003189154011195,0.013333333333333334,0.6002391865508396,0.25256319545131234,0.6300000000000001,0.400893961033829,0.0,0.0,0.0,0.0,0.0,0.0
270000,0.18487710458732842,0.8933333333333352,0.206951982747009,0.15376274975051613,0.2266666666666665,0.6783650724287481,0.8531012305512949,1.4533333333333314,0.5869962595536441,0.5343817008458427,0.9533333333333354,0.5605402456424912,1.1078040286580535,2.390000000000002,0.4635163299824488,0.8929322702307274,1.4866666666666646,0.6006270875991448,1.0196756659690305,1.919999999999994,0.5310810760255383,0.20006970720044293,0.5699999999999997,0.3509994863165667,0.05326989978323887,0.5499999999999996,0.09685436324225256,0.14567966761485465,1.1000000000000014,0.1324360614680495,0.019461543712482217,0.05,0.3892308742496443,0.3112679313168646,1.9899999999999924,0.15641604588787225,0.0,0.0,0.0,0.052125337835413996,0.23666666666666647,0.22024790634681987,0.05681494893180866,0.7766666666666677,0.0731522947619853,0.0,0.0,0.0,0.0,0.0,0.0
280000,0.017103845755936514,1.0000000000000024,0.017103845755936473,0.08370345318200513,0.2766666666666664,0.30254260186266946,0.2387912865115221,0.6133333333333335,0.3893336193122642,0.5396628833394617,1.0666666666666682,0.5059339531307446,0.8830153506770705,1.9366666666666605,0.45594596420502925,1.2331241702802016,1.9633333333333265,0.6280768269678468,0.8797073977942073,1.6633333333333298,0.5288822030826908,0.28935338585539105,1.0900000000000016,0.26546182188567946,0.15853963744181093,0.8600000000000015,0.1843484156300124,0.2955430522431969,1.5766666666666633,0.18744802467856078,0.0,0.0,0.0,0.36420195612599854,1.6633333333333291,0.2189590918593183,0.017342009001245974,0.06333333333333334,0.27382119475651534,0.06013768350612387,0.333333333333333,0.1804130505183718,0.04389389598810448,1.0000000000000024,0.04389389598810438,0.005470560234029493,0.016666666666666666,0.3282336140417696,0.0,0.0,0.0
290000,0.08877330288725477,1.193333333333334,0.07439103593904027,0.09702273963563038,0.49333333333333274,0.19666771547762937,0.16169498558830347,0.9333333333333353,0.17324462741603908,0.07786380131381072,0.5099999999999993,0.1526741202231585,0.508723536259709,1.226666666666667,0.41472027412476264,0.9772863094166472,1.6833333333333296,0.5805661244059304,0.8616068508519928,1.7366666666666621,0.496126785519383,0.3219448001595864,1.2733333333333332,0.2528362304918218,0.1476934459845071,0.9900000000000024,0.14918529897424923,0.38767506889201564,1.3133333333333326,0.2951840626081339,0.01133470720456211,0.043333333333333335,0.2615701662591256,0.21075645379345223,0.9666666666666689,0.21802391771736387,0.023148764663327114,0.06666666666666667,0.3472314699499067,0.02924174985155477,0.12000000000000001,0.24368124876295638,0.04196089541838457,1.0000000000000024,0.041960895418384464,0.008574627118088363,0.03666666666666667,0.23385346685695535,0.0,0.0,0.0
300000,0.7924680056002998,2.4000000000000017,0.33019500233345805,0.3102740909728088,0.8000000000000012,0.3878426137160104,0.09191027371013971,1.1666666666666674,0.07878023460869113,0.021664506236099643,0.49999999999999933,0.04332901247219934,0.1716617022256989,1.2899999999999996,0.13307108699666587,0.4704890695103368,0.9833333333333356,0.4784634605189855,0.41575155829703064,2.246666666666665,0.18505262238740253,0.2184863356289602,1.5999999999999965,0.13655395976810042,0.044741052945397985,0.2933333333333331,0.15252631685931142,0.12514748690743274,1.0000000000000024,0.12514748690743244,0.010944038835548751,0.043333333333333335,0.2525547423588173,0.0038555200886232774,0.3599999999999996,0.010709778023953561,0.0,0.0,0.0,0.0,0.0,0.0,0.23870477590869915,0.8200000000000013,0.2911033852545107,0.038172615738757805,0.14666666666666664,0.26026783458243963,0.0,0.0,0.0
310000,1.261486479016021,2.696666666666675,0.46779473881928935,0.8885357663211779,1.6166666666666636,0.5496097523636163,0.6696212469864146,1.676666666666662,0.399376489256312,0.05225618547201211,0.5466666666666663,0.09559058318051002,0.08540802145920398,1.559999999999997,0.054748731704618046,0.0635556164829296,0.6666666666666671,0.09533342472439434,0.09534033549769513,2.5000000000000036,0.038136134199078,0.2114009412427491,1.493333333333331,0.141563130296484,0.05115487325547212,0.1666666666666666,0.30692923953283285,0.16022029896701184,1.3066666666666664,0.1226175757400601,0.010996511398378725,0.030000000000000002,0.36655037994595746,0.0757060969247266,0.5499999999999996,0.13764744895404846,0.0,0.0,0.0,0.0,0.0,0.0,0.2601550885494634,0.7733333333333344,0.3364074420898229,0.09527683302326848,0.29333333333333306,0.32480738530659736,0.02924738264181811,0.19666666666666655,0.14871550495839728
320000,1.2018640057056862,2.1033333333333286,0.5714091944718014,1.8423175933314537,3.1166666666666853,0.5911179443844201,0.9075150077963694,1.4866666666666646,0.610436103898904,0.5084746878004138,1.0833333333333346,0.4693612502773045,0.14317993626212502,1.873333333333327,0.07643057095842998,0.015075799657391798,0.6666666666666671,0.022613699486087685,0.03774972419900222,2.5000000000000036,0.015099889679600867,0.14132402392676566,1.4999999999999973,0.09421601595117728,0.17033773924167803,0.41333333333333283,0.41210743364922153,0.2840684600067441,1.7899999999999945,0.15869746369091897,0.0286229873645442,0.17666666666666658,0.16201690961062762,0.08163245350717965,0.6666666666666671,0.12244868026076941,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.1436618906262575,0.723333333333334,0.19861090869989498,0.025001378800485103,0.07333333333333333,0.3409278927338878,0.029748304497332696,0.14999999999999997,0.198322029982218
330000,0.6409436991948035,1.1166666666666683,0.5739794321147487,1.8237608692585476,3.256666666666688,0.5600084552482709,1.30257046241326,1.9899999999999929,0.6545580213131983,0.6010120751816128,1.1066666666666678,0.5430832004653122,0.8427043929143536,2.2666666666666657,0.37178134981515615,0.2597676828085903,1.0500000000000018,0.24739779315103796,0.10220042110311707,2.503333333333337,0.04082573412907467,0.05040691612718871,1.3266666666666658,0.03799516290994126,0.19559362897026736,0.6366666666666668,0.3072151240370691,0.3513084401689529,1.6866666666666619,0.20828563646380666,0.0006963247051720939,0.02666666666666667,0.02611217644395352,0.05365851336096076,0.7233333333333342,0.07418227653589037,0.0,0.0,0.0,0.0033854775767363674,0.18666666666666656,0.01813648701823055,0.23907861063846522,0.9933333333333357,0.24068316507227985,0.007470912626060056,0.023333333333333334,0.3201819696882881,0.0,0.0,0.0
340000,0.43421287348618876,0.8433333333333346,0.5148769250824364,1.2228960808620335,2.4066666666666685,0.5081285654551382,1.4487244410173652,2.4966666666666706,0.5802634610216407,0.8238604531603746,1.3633333333333324,0.6042986209000307,1.0154340654295235,1.8966666666666607,0.535378241878485,1.024813165565545,1.7499999999999956,0.585607523180313,0.6435191864900016,1.9833333333333265,0.32446345537311116,0.10085902517863454,0.956666666666669,0.10542755245153411,0.15156295107909057,0.4166666666666662,0.3637510825898178,0.23735916849670244,1.3633333333333322,0.17410207958193347,0.0,0.0,0.0,0.10787537664572537,0.7900000000000011,0.1365511096781332,0.0,0.0,0.0,0.03787698951134139,0.2266666666666665,0.16710436549121216,0.2231149635300289,1.183333333333334,0.18854785650424968,0.0,0.0,0.0,0.0,0.0,0.0
350000,0.5589005907145412,1.4399999999999982,0.3881254102184319,0.8656279804147606,1.7666666666666615,0.48997810212156406,0.9793990257886294,2.0733333333333284,0.47237895134499924,0.9679344825024999,1.423333333333332,0.6800476457863004,1.2186376814414803,1.9399999999999937,0.6281637533203527,1.2275125253174346,2.0466666666666606,0.5997618201876734,0.6937272625411447,1.606666666666663,0.431780453863784,0.08429425397546565,0.5899999999999999,0.14287161690756894,0.037261226249907714,0.17666666666666658,0.21091260141457208,0.1833645420303692,1.4933333333333307,0.12278875582390816,0.0,0.0,0.0,0.11358587990107186,0.8833333333333351,0.1285877885672509,0.0,0.0,0.0,0.027362111963108653,0.18333333333333324,0.1492478834351382,0.20576109780646246,1.5066666666666642,0.13656710031402397,0.0,0.0,0.0,0.0,0.0,0.0
360000,0.202972790018183,1.9066666666666598,0.10645426049904741,0.3098189773590953,0.8433333333333348,0.36737428145347206,0.9583203851705693,2.0133333333333265,0.4759869462767744,0.6321817422812661,1.0133333333333356,0.6238635614617744,1.1129941611488798,1.6033333333333304,0.6941751524837101,1.6005920311405706,2.4333333333333362,0.6577775470440693,0.8082825465977599,1.4799999999999975,0.5461368558092982,0.06735487594116857,0.6633333333333337,0.10154001398166111,0.06733109105053384,0.333333333333333,0.20199327315160173,0.13730240144187314,1.7366666666666617,0.07906088374771988,0.005509460244014026,0.06333333333333334,0.08699147753706356,0.23666007405057726,0.8666666666666684,0.273069316212204,0.0,0.0,0.0,0.06987758307193638,0.313333333333333,0.22301356299554187,0.18515188675201993,1.7799999999999947,0.10401791390562949,0.011497107501479422,0.03333333333333333,0.34491322504438265,0.0,0.0,0.0
370000,0.06049028362318633,1.9999999999999922,0.030245141811593282,0.017854574648589513,0.49999999999999933,0.035709149297179076,0.345607241874135,1.303333333333333,0.26517179683437475,0.6539437775935326,1.0466666666666684,0.6247870486562404,0.6086504990413941,1.0000000000000022,0.6086504990413928,1.2863033837821365,1.8299999999999943,0.7028980239246669,1.032007939929648,2.023333333333327,0.5100533475764338,0.12264466753115033,1.1433333333333344,0.1072693885112101,0.06115892400879959,0.333333333333333,0.18347677202639895,0.22258444826738247,1.9466666666666594,0.11434132616475169,0.02581463528945261,0.313333333333333,0.08238713390250842,0.2308087316628302,0.5633333333333331,0.40971964200502414,0.014959254737652878,0.06333333333333334,0.23619875901557175,0.015591923179501123,0.333333333333333,0.04677576953850342,0.21178798393112389,2.1666666666666625,0.09774830027590352,0.00605541364215382,0.03666666666666667,0.16514764478601326,0.0,0.0,0.0
380000,0.061961704658267086,2.1066666666666616,0.02941220157829141,0.11152864798916183,0.7266666666666675,0.15347979081077298,0.15283114593959554,1.456666666666665,0.10491840682352109,0.06015753345375682,0.5666666666666664,0.10616035315368856,0.5193366222003317,0.9366666666666686,0.554451909822417,0.6897809471137449,0.9633333333333354,0.7160355852391801,1.0091691227637147,2.6200000000000068,0.3851790544899665,0.04912321104118935,0.9333333333333355,0.052632011829845615,0.018869749767158675,0.333333333333333,0.05660924930147609,0.3970089574210121,1.4233333333333318,0.2789290098976669,0.04567080102864511,0.323333333333333,0.14124990008859328,0.12645842120977135,0.32333333333333303,0.3911085192054788,0.05082163723683391,0.19333333333333322,0.2628705374318997,0.01635760343062846,0.13999999999999999,0.116840024504489,0.3117135826919817,2.3666666666666676,0.1317099645177387,0.0,0.0,0.0,0.0,0.0,0.0
