Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.7573704567716734,1.693333333333329,0.4472660177785484,0.45835617704346,0.8600000000000013,0.5329722988877433,0.4656923203433195,0.810000000000001,0.5749287905473073,0.7564400569800663,1.8299999999999943,0.4133552223934801,0.1202905837139962,1.0700000000000018,0.1124211062747626,0.0422737063884252,0.12,0.3522808865702105,0.0348069739517081,0.2766666666666664,0.1258083395844872,0.1804907726495402,0.6966666666666673,0.2590776640902489,0.0112764254412319,0.0633333333333333,0.1780488227562938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936939070661,0.333333333333333,0.0026810817211984,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.00605186030566285,0.00666666666666665,0.4538895229247146,0.004904048936909,0.005,0.4904048936909008,0.7407515570998318,1.5433333333333303,0.4834892256696537,0.6193297927314361,1.0950000000000004,0.5598332954662071,0.507280652066657,0.8716666666666681,0.5815013508754359,0.7292824582107479,1.6566666666666627,0.44334891213205363,0.383888448242257,1.4383333333333315,0.2354041821329126,0.04465953810222855,0.11499999999999999,0.3899830333579779,0.108199528019865,0.4166666666666664,0.2260108303503472,0.13522533137815224,0.765000000000001,0.1835147661091829,0.00563821272061595,0.03166666666666665,0.0890244113781469,0.0033074612076887,0.0283333333333333,0.0583669624886245,0.0,0.0,0.0,0.0,0.0,0.0,0.0039773137492555,0.333333333333333,0.01193194124776665,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0751910501521706,0.0988888888888888,0.5537335209833623,0.10938538980617046,0.12222222222222211,0.6244581579852364,0.6026846924620616,1.2233333333333314,0.5089267008387336,0.6882164986246176,1.2099999999999997,0.5644235651281616,0.6362021198057658,1.11,0.5754921586965059,0.6980116217014561,1.5133333333333308,0.4682479926938887,0.48840983853331793,1.5288888888888863,0.29289179766276857,0.0297730254014857,0.07666666666666666,0.2599886889053186,0.13755411959184102,0.5,0.24880553826812793,0.11144944964128334,0.7955555555555568,0.14720609031178164,0.0078560374678937,0.029999999999999968,0.2129956946160468,0.020140801770179267,0.463333333333333,0.05236317904953977,0.0,0.0,0.0,0.0,0.0,0.0,0.024906324278409765,0.3799999999999996,0.054971772101833905,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.05878179393887535,0.11416666666666658,0.43022830526719297,0.14178443782670122,0.16333333333333316,0.6767577887403463,0.5209206640685606,0.996666666666665,0.599296535277517,0.581224763550971,1.0341666666666662,0.5517302848642289,0.7127476954074956,1.2258333333333327,0.5813624064502428,0.7377334278372576,1.4508333333333314,0.5207570063102573,0.4990332564737989,1.424166666666665,0.3392417109261848,0.043798612293410324,0.11166666666666662,0.29407848548958626,0.10482783441759087,0.535,0.18920141108189306,0.1252950362590238,0.7858333333333345,0.1655252052158555,0.011399464276209925,0.0358333333333333,0.26301119924871647,0.06297767184347708,0.5825000000000002,0.09020011887847668,0.0,0.0,0.0,0.0,0.0,0.0,0.06033052407680235,0.44499999999999973,0.10630817418261763,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.04711042385870312,0.12466666666666656,0.34469257645937146,0.13241886427716842,0.2133333333333331,0.5873529584498758,0.44557064910443084,0.8406666666666653,0.612517772143163,0.4782999361245124,0.8879999999999997,0.48529672882677505,0.6312460047459924,1.1106666666666662,0.5590096919601879,0.7961696150820661,1.4706666666666646,0.5494977810561158,0.48937021024876604,1.3419999999999992,0.36035087374396757,0.08786637056432166,0.21199999999999997,0.3213945504507887,0.10801321477925083,0.5773333333333335,0.1837061474974494,0.16947884404509975,0.7593333333333343,0.2384040647408691,0.01147532153778838,0.03866666666666664,0.2575239617353823,0.06156709843247712,0.5326666666666668,0.10571497797586775,0.0,0.0,0.0,0.0,0.0,0.0,0.0641432089173563,0.51,0.10566834409403489,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.050746398013016634,0.15222222222222212,0.3268566118682028,0.12807835335924575,0.29555555555555546,0.5145494304935204,0.3859782679616961,0.7305555555555544,0.5919281084971011,0.3998001653295888,0.7955555555555552,0.4080645963664647,0.5373768878437633,0.9833333333333328,0.498548767338274,0.7129107072096522,1.3233333333333317,0.5421807743216447,0.5218651056512332,1.4138888888888872,0.36461002473622345,0.08842220828128473,0.21833333333333327,0.3286297232863907,0.12444716513084354,0.5683333333333334,0.21889002213602973,0.18842499835002477,0.7716666666666677,0.2553012079256541,0.009562767948156983,0.0322222222222222,0.2146033014461519,0.05907265387765039,0.5305555555555556,0.10303185058999131,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.10317875102598391,0.5600000000000002,0.14944717184155615,0.008295618740874566,0.029444444444444415,0.04695633249551643,0.0,0.0,0.0
70000,0.11505967885915336,0.2683333333333333,0.41917232600141335,0.1767192165318743,0.44055555555555576,0.5704584686229784,0.2651578775206991,0.4994444444444441,0.5350186168342043,0.32340746915567875,0.7033333333333327,0.31923587988517416,0.48812204927642916,0.9777777777777773,0.43924302948725247,0.5876613245059362,1.0694444444444438,0.47597506375485277,0.5342305915605854,1.542777777777775,0.3634575768703672,0.08137659054988054,0.19833333333333325,0.2699162421913556,0.12473519645298221,0.5988888888888889,0.21115934303301384,0.19263836220850783,0.8305555555555569,0.24478365372020597,0.007683363707951667,0.02166666666666665,0.18492849765343625,0.06667351531632777,0.6694444444444447,0.11215288431640415,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.11615797155420172,0.5300000000000002,0.23461882171016768,0.0214627766557052,0.0666666666666666,0.10591375599475816,0.00488226913112355,0.02055555555555555,0.039585965928028814
80000,0.23753398330375788,0.44555555555555587,0.3835026832637043,0.3004174493370478,0.6355555555555559,0.5132045061363022,0.21188350436255143,0.4055555555555556,0.5296220502927733,0.1956328032229033,0.5372222222222216,0.22828120428910867,0.40820263932468054,0.9511111111111105,0.3561773756256316,0.47064051459903133,0.8777777777777773,0.3970846301097482,0.4380924639290733,1.602777777777775,0.3091615631268398,0.07353569558054189,0.17999999999999994,0.1986353788337314,0.0944698494383119,0.5894444444444444,0.15679045618031262,0.22507459421473655,0.933333333333334,0.25950170812921375,0.015627756361479502,0.044999999999999964,0.24167415946434945,0.09535233012774735,0.8266666666666674,0.12247853203417843,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.11498114928896092,0.4744444444444447,0.2310883549144452,0.03515167706721618,0.1272222222222221,0.14358962868699027,0.014468925829419116,0.05055555555555554,0.09284516980744868
90000,0.2973964940083628,0.5500000000000006,0.3628123743829746,0.4051256240799712,0.8305555555555554,0.4677840219841265,0.2742849285033833,0.4800000000000004,0.5497456437101375,0.12680970785434642,0.4111111111111108,0.23342474904294386,0.3152799954000208,0.8044444444444444,0.34163045531196373,0.38008915165763213,0.7505555555555549,0.3438953206729409,0.33194105758664494,1.678888888888886,0.24584096970341637,0.07353569558054189,0.17999999999999994,0.1986353788337314,0.06530688800197638,0.5599999999999997,0.11496460808744598,0.28190046150219666,1.0150000000000003,0.2971758073561248,0.014921928386290967,0.044999999999999964,0.2152056103947794,0.11523006906257577,0.7838888888888901,0.14254422461409924,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.10411747668489706,0.39611111111111147,0.2866952682295461,0.03651603521657446,0.1322222222222221,0.1890682336655998,0.014468925829419116,0.05055555555555554,0.09284516980744868
100000,0.4286932398114765,0.7555555555555561,0.44823520490199037,0.5023324607184042,1.0005555555555554,0.4337165736684132,0.34893739006650765,0.5900000000000009,0.5281495317488392,0.13693131847588783,0.42833333333333323,0.23551558269734194,0.22803257279277292,0.6527777777777782,0.347052824807927,0.34843146569313105,0.7138888888888886,0.3373899492013837,0.25311933667460745,1.8694444444444411,0.1704136853746678,0.0650850789674679,0.15777777777777774,0.20292074620814712,0.08198602998829822,0.5249999999999996,0.15459892906333772,0.2774936826133477,0.9666666666666667,0.31056840240828526,0.011250304269431202,0.03611111111111108,0.1463626582036585,0.09324709219183115,0.7950000000000012,0.11845836526826813,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.0931507708427286,0.31722222222222257,0.34411192657768747,0.0379089916212677,0.1383333333333332,0.2270579537935975,0.014468925829419116,0.05055555555555554,0.09284516980744868
110000,0.536737813483453,0.9305555555555559,0.5366722319899861,0.6425442048456435,1.1344444444444446,0.5236779128659584,0.4593317497425112,0.7383333333333345,0.5387154560872284,0.16921875527972588,0.4705555555555554,0.2768635227087786,0.22737422282998643,0.6627777777777782,0.33951150325470697,0.2160053814782208,0.5322222222222223,0.31192105570632794,0.293340989841293,2.14722222222222,0.13932023868985943,0.03508866438192169,0.08444444444444439,0.2120663125704414,0.10378337884528614,0.5255555555555552,0.18354226450735145,0.2348175179703517,0.9205555555555555,0.2621410017864622,0.009287179172080834,0.027777777777777745,0.10710015625665094,0.08829651082624763,0.9155555555555571,0.09463181722654936,0.004613035687099117,0.013333333333333334,0.057662946088739044,0.0,0.0,0.0,0.08580669952968528,0.2166666666666668,0.36225660968904894,0.0379089916212677,0.1383333333333332,0.2270579537935975,0.014468925829419116,0.05055555555555554,0.09284516980744868
120000,0.5830912940746781,1.0227777777777785,0.5656458275794152,0.7505136937138097,1.1850000000000003,0.6230435272817617,0.6008729319550539,0.9255555555555567,0.5770734862077179,0.19772791827213962,0.4799999999999998,0.3494335034883245,0.2640765994852495,0.7155555555555563,0.37922765424109434,0.2187913293087119,0.5261111111111111,0.3226041458497888,0.2683049725588751,2.1272222222222203,0.1288457013782861,0.0358816924470288,0.08777777777777773,0.21049968086757395,0.1260984944181796,0.636111111111111,0.1655648011930962,0.19641316970056102,0.8649999999999997,0.22308640789683423,0.009287179172080834,0.027777777777777745,0.10710015625665094,0.09085770708789397,1.023333333333335,0.08854829714121848,0.0,0.0,0.0,0.0,0.0,0.0,0.03608062260149828,0.1094444444444444,0.30086639125918857,0.029613372880393136,0.10888888888888877,0.18010162129808105,0.014468925829419116,0.05055555555555554,0.09284516980744868
130000,0.5352983271122802,1.0483333333333342,0.4927657768388385,0.7375511866268166,1.1144444444444443,0.6470114057619353,0.6883614113536968,0.9922222222222233,0.6908959506585172,0.27633471083976935,0.5327777777777777,0.4755406573401369,0.27785352404944047,0.6811111111111116,0.41663731773904455,0.28157659156068643,0.5800000000000001,0.42088433899904754,0.2739765692347273,1.8916666666666657,0.19983225913835714,0.07488102139189891,0.15388888888888877,0.308817316863045,0.18001345544323336,0.8261111111111105,0.18983002036899588,0.17323196620237347,0.7411111111111102,0.22666551164411408,0.009287179172080834,0.027777777777777745,0.10710015625665094,0.11865203502035976,1.037222222222224,0.11804019727423448,0.0,0.0,0.0,0.0,0.0,0.0,0.022952453088769448,0.1094444444444444,0.21524789443704395,0.018362272938519733,0.07666666666666659,0.18501279689741404,0.009586656698295566,0.029999999999999985,0.05325920387941987
140000,0.41690581280022915,1.0288888888888899,0.38349211704029657,0.6364090891414368,0.9972222222222219,0.5915470388105885,0.6561442228774765,0.933333333333334,0.6835140886304222,0.29345030964154206,0.5349999999999999,0.5246499728678898,0.3410912455793736,0.7105555555555562,0.4804237852174573,0.34130964245439993,0.6177777777777779,0.5275505013092502,0.30905355755167907,1.6199999999999992,0.28170124858414725,0.111259389817555,0.24611111111111095,0.3745613561865198,0.21784193118626138,1.027222222222221,0.21199514287467638,0.13633875682718433,0.5261111111111106,0.25980758951896393,0.0013427865185530001,0.004444444444444429,0.05035449444573775,0.11197915690270104,0.9711111111111125,0.12656015024937065,0.0,0.0,0.0,0.0,0.0,0.0,0.04534152742058067,0.16944444444444431,0.27743976758096406,0.005348107008716598,0.017777777777777764,0.21481037237596826,0.00132127132161215,0.003888888888888883,0.0566259137833779
150000,0.34353190670066475,1.0866666666666676,0.29617199501726005,0.4791431244330547,0.798888888888889,0.4896925496651039,0.5552558084546246,0.8305555555555558,0.6086503093291676,0.22569918663312352,0.5044444444444441,0.4260872774217523,0.29836823456167655,0.7572222222222232,0.4146008296779234,0.3633334930300727,0.6227777777777778,0.5701774589234851,0.33770183034113893,1.3366666666666667,0.3600560816720248,0.12797205045301518,0.2888888888888887,0.43967561840259856,0.26618393575622595,1.1927777777777762,0.23973691377096198,0.0688632751784667,0.32944444444444404,0.20970203383922312,0.0,0.0,0.0,0.10442807707226782,0.930555555555557,0.12532200981186106,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.11696249844191013,0.2872222222222222,0.29957032324127014,0.005134370204724697,0.017222222222222198,0.2124800678485982,0.002420362120011517,0.007777777777777766,0.10372980514335095
160000,0.3403435741960237,1.1516666666666666,0.2735264478108462,0.4025250337189335,0.7050000000000004,0.4660983966101023,0.43915121502919413,0.751111111111111,0.49415067742956165,0.1722026496232436,0.4861111111111107,0.33838803642194915,0.2552044099616885,0.8744444444444451,0.3288516676246776,0.25289795681216176,0.5044444444444441,0.4658052457769102,0.34228060642407687,1.0444444444444447,0.3842500713215827,0.1302992736754844,0.29555555555555535,0.4357309375313283,0.2623553041304189,1.3433333333333317,0.20884009300678,0.04626646581941434,0.2811111111111108,0.16410033451430533,0.00415022951448895,0.011111111111111094,0.06225344271733433,0.10995399161532154,0.9416666666666679,0.12985758462122474,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.13720538596018605,0.3266666666666666,0.29061049826388136,0.010940885279273014,0.036666666666666646,0.2214434225852194,0.008438580345047185,0.027777777777777766,0.1538816236853149
170000,0.32383632474910723,1.1227777777777783,0.27246781406796283,0.4602283066459926,0.8149999999999991,0.45174213850441874,0.35214362969701063,0.6949999999999998,0.4342624892847668,0.13123593417830484,0.4738888888888884,0.26545495065587205,0.22271212681089314,0.9644444444444451,0.27230457596703467,0.22395020953320263,0.503333333333333,0.4032039589337875,0.22698007524175765,0.68111111111111,0.34129384958881864,0.12602206529449614,0.28611111111111087,0.43837413971323436,0.22061008883330138,1.4405555555555536,0.15307601756762626,0.04294539484386828,0.2583333333333331,0.17297911068913518,0.011271007833134667,0.02944444444444443,0.126987791068659,0.11873755250886935,0.9638888888888899,0.13677532718134672,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.13828795766697902,0.3155555555555555,0.32498922893268584,0.01616330949972283,0.051666666666666645,0.27947035836799533,0.014097906954613852,0.044999999999999984,0.20864930055208916
180000,0.3445512380053444,1.1122222222222227,0.30459437585411425,0.49376734353939233,0.8961111111111095,0.43368287597136845,0.37042063389828633,0.7272222222222217,0.4309919567104878,0.13432367687272848,0.5055555555555552,0.24580981577240246,0.21622645883030414,1.0488888888888896,0.23539838319048742,0.1918138036820358,0.5144444444444441,0.34082610653531775,0.13796598666967444,0.4888888888888883,0.28746373946299597,0.11002880441837232,0.24111111111111094,0.37913984017203495,0.1840516563876354,1.5122222222222195,0.11774232897848631,0.059649221364158234,0.2383333333333331,0.22248704155894097,0.011271007833134667,0.02944444444444443,0.126987791068659,0.11913710596624423,0.9916666666666675,0.1359684278337816,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.16564944966391823,0.3577777777777776,0.3901356384492078,0.01616330949972283,0.051666666666666645,0.27947035836799533,0.014097906954613852,0.044999999999999984,0.20864930055208916
190000,0.5056271777745655,1.2444444444444438,0.39322945504948875,0.592758042320548,1.0561111111111094,0.44954225429073524,0.3872003486685342,0.8044444444444441,0.3932750007798691,0.1436647152881668,0.5661111111111111,0.20883897710613183,0.23982764007847093,1.09888888888889,0.23703466368097328,0.18680911303385803,0.5299999999999999,0.3208791768367064,0.12909860760278027,0.5438888888888885,0.23733769186155243,0.07401514509865312,0.1822222222222221,0.3497222724492772,0.19337697606031076,1.4677777777777756,0.13223683806705241,0.09143265339330608,0.3144444444444444,0.2424433326424317,0.011271007833134667,0.02944444444444443,0.126987791068659,0.08515437315184221,1.0611111111111113,0.09841483639190862,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.2057924024695965,0.4372222222222221,0.4538546111566337,0.016230955959440598,0.0572222222222222,0.24692340820639436,0.014097906954613852,0.044999999999999984,0.20864930055208916
200000,0.605418999048528,1.244444444444444,0.4971792688765328,0.7717693184834694,1.26722222222222,0.5153518046434654,0.4573755977339637,0.9416666666666664,0.4004904317064944,0.16780557547549724,0.6172222222222222,0.21953312015612644,0.26812549287274073,1.1366666666666674,0.2459171080210075,0.2120976079295299,0.5577777777777777,0.3312151417596027,0.1347670123227065,0.5894444444444443,0.21487505077450622,0.06473054145091728,0.14277777777777767,0.36953749031923483,0.18624767182230492,1.3711111111111098,0.13731950092085898,0.11708546165969681,0.4361111111111114,0.21725318403972046,0.013090905101272433,0.034999999999999976,0.18158470911279248,0.06796951702425118,1.2094444444444443,0.06408025629197117,0.00227434026251635,0.007222222222222217,0.052484775288839,0.0,0.0,0.0,0.1991254636774555,0.4883333333333333,0.41524594132221887,0.01555622147773275,0.05555555555555553,0.17944996003560806,0.012776635633001701,0.041111111111111105,0.15202338676871127
210000,0.6456544930271056,1.1527777777777775,0.5677831312101174,0.9318766168173571,1.4477777777777752,0.6269698843754358,0.6249737514543212,1.2055555555555542,0.4538517066527125,0.20126456012581492,0.6355555555555557,0.27399052339904933,0.28748237200605203,1.0672222222222225,0.28977597482645556,0.27571257587864156,0.625555555555556,0.36765770538724557,0.16416946789379783,0.6316666666666667,0.2265038413285685,0.054140254883879434,0.11222222222222215,0.38791014721800643,0.1651425370257054,1.3438888888888878,0.12565931212515472,0.1417155235311137,0.6027777777777782,0.23836466564379208,0.013090905101272433,0.034999999999999976,0.18158470911279248,0.057938360019557676,1.348333333333332,0.045284818337001966,0.0,0.0,0.0,0.0,0.0,0.0,0.1277165902087391,0.4811111111111111,0.3147136238021538,0.014405600132366365,0.0511111111111111,0.1363016595843686,0.011677544834602335,0.03722222222222222,0.1049194954087382
220000,0.5232426566269632,0.9666666666666671,0.5059871098833107,0.9091890016059064,1.405555555555553,0.6226915512130482,0.7931792163540156,1.3888888888888868,0.5528119208638461,0.28990710844452633,0.7211111111111118,0.3614667223977775,0.31391596056099574,0.9600000000000005,0.3436652617019364,0.33407215355551867,0.666666666666667,0.4673548968614185,0.22184446561891627,0.6744444444444447,0.29306502807000295,0.061165430926583365,0.1227777777777777,0.40301690015224195,0.1954719870630499,1.4449999999999983,0.13801923665631538,0.16811615828076276,0.7566666666666674,0.25855608358349585,0.009721194367330516,0.027777777777777762,0.15278207127604557,0.07279886437789172,1.4161111111111095,0.05136852015574465,0.0010018368839629,0.0027777777777777666,0.060110213037774356,0.0,0.0,0.0,0.1123981213718479,0.5716666666666671,0.24581939847805157,0.007206128653124815,0.02555555555555555,0.08934858471974971,0.005659326609566667,0.01722222222222222,0.05476767686677423
230000,0.43163450847890084,0.903888888888889,0.41818377300018406,0.7056427079240241,1.1477777777777762,0.5396909196204264,0.7810471126413101,1.3466666666666642,0.5595236065750785,0.3573401499616651,0.8255555555555566,0.41938952933612356,0.3862391673612862,0.9133333333333341,0.4223179043355246,0.39595038985110725,0.6861111111111117,0.5712724723016649,0.2754121830641397,0.7011111111111116,0.3742084579563146,0.09141166790233092,0.20055555555555546,0.38801540256922623,0.2770748201719952,1.6044444444444423,0.17359791499957256,0.1782339983732034,0.793333333333334,0.25722598727902907,0.006932344255854317,0.0222222222222222,0.14455113432258418,0.09634745661946466,1.3905555555555542,0.07571914115398705,0.0010018368839629,0.0027777777777777666,0.060110213037774356,0.0,0.0,0.0,0.1216536395574262,0.7183333333333342,0.1926686405636389,0.0019837044326749976,0.010555555555555549,0.03132164893697382,0.0,0.0,0.0
240000,0.36088610217164646,0.8977777777777778,0.3279744484200395,0.5654230515004788,1.0027777777777767,0.4636440781858288,0.6174366069894547,1.147777777777776,0.47879796458136265,0.32777594808746396,0.895555555555557,0.36606361680102645,0.3674738277823513,0.8772222222222231,0.4107060988778442,0.4228438585118099,0.6600000000000004,0.6408296225961926,0.3189720267817097,0.728333333333334,0.43987336736422306,0.1387217995819632,0.3444444444444446,0.4428147828931246,0.30794099762569255,1.624999999999998,0.19045176158706892,0.15274189181026246,0.7577777777777784,0.19014149632392138,0.008618364803675733,0.028333333333333294,0.19053351289953235,0.10498451785283187,1.2827777777777765,0.09587432517528816,0.0056215612358843335,0.014999999999999986,0.12310645420033946,0.0,0.0,0.0,0.11899742924607899,0.7394444444444453,0.17271481949637066,0.0019837044326749976,0.010555555555555549,0.03132164893697382,0.0,0.0,0.0
