Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
250000,0.3043859337227346,0.8588888888888894,0.3057874542036965,0.475938694485845,0.9438888888888882,0.4108046483063467,0.5238637133933909,1.0627777777777758,0.40945658050913186,0.2417422399711497,0.8977777777777792,0.2788414244822385,0.319038107960048,0.9677777777777784,0.3473870697340751,0.36712946684296455,0.5950000000000002,0.5684799528304962,0.29301532154722393,0.7127777777777785,0.40632059737989357,0.16419250306696992,0.4433333333333335,0.4186105886154232,0.24928408905008137,1.680555555555553,0.14485819528992933,0.10984450397922907,0.6583333333333338,0.13394404501689078,0.008618364803675733,0.028333333333333294,0.19053351289953235,0.10931340008852551,1.1438888888888876,0.10629766034260185,0.0076922770069144004,0.019999999999999987,0.19213031323467514,0.0,0.0,0.0,0.08045099113634334,0.6377777777777786,0.18882158158607754,0.000960370276557731,0.0027777777777777666,0.05762221659346476,0.0014962846910899334,0.004444444444444433,0.05611067591587283
260000,0.338363309313426,0.8894444444444448,0.31781820241339737,0.4356118457693727,0.8466666666666668,0.4346548241026141,0.4939695790920237,0.9916666666666653,0.41482640720351366,0.21341801672821684,0.9150000000000015,0.2323091201318296,0.2285686219240769,0.9372222222222231,0.2724810660300488,0.2821079210535792,0.5161111111111112,0.45147782559739724,0.2405087373413319,0.6644444444444447,0.3415080274480131,0.15302751939622322,0.4416666666666669,0.3849930089453828,0.2264776272031648,1.706111111111108,0.12377658935083725,0.08802091648214583,0.5466666666666669,0.15858007612412406,0.009237879339215783,0.028333333333333294,0.20911894896573355,0.11349746428168832,0.9788888888888879,0.1224123733256194,0.0076922770069144004,0.019999999999999987,0.19213031323467514,0.0,0.0,0.0,0.08410411268618863,0.5477777777777786,0.3182009342464314,0.000960370276557731,0.0027777777777777666,0.05762221659346476,0.0050355267453143,0.013333333333333317,0.12247146443257999
270000,0.4032563273918468,0.9633333333333335,0.34025917462874755,0.4816881067148297,0.8705555555555554,0.4537580461065563,0.44363998750064176,0.9149999999999991,0.409590552084761,0.2298294503290855,0.9294444444444462,0.24882020973941557,0.2777353499807634,1.0494444444444453,0.2809393998332242,0.20691646023454643,0.4605555555555552,0.3847995049998871,0.17831140751672692,0.6433333333333335,0.2568852973890123,0.163044680941703,0.4694444444444446,0.3687541548884581,0.20920150713761462,1.742222222222219,0.1092457056206352,0.08217538977005717,0.3977777777777778,0.20619250363954603,0.009237879339215783,0.028333333333333294,0.20911894896573355,0.10710085879028186,0.7999999999999997,0.12385681325519578,0.0076922770069144004,0.019999999999999987,0.19213031323467514,0.0,0.0,0.0,0.08651408167310522,0.46111111111111175,0.3371630161138748,0.0019603469381835642,0.00666666666666665,0.10047835923457209,0.0050355267453143,0.013333333333333317,0.12247146443257999
280000,0.5209776717775638,1.073888888888889,0.4233184787714514,0.6382475630956245,1.0233333333333332,0.5148766583452958,0.4599673720952127,1.0144444444444438,0.3877064272000314,0.2062427906028191,0.8811111111111125,0.2512830272279386,0.3083662338567297,1.1216666666666677,0.2799261125834911,0.2666606515784831,0.5788888888888887,0.375046526882799,0.13776614925727168,0.6650000000000004,0.19722266694570065,0.15555066416256688,0.4783333333333335,0.31941676972106975,0.21200939164235752,1.6949999999999967,0.11484494983152456,0.05568795777931504,0.21499999999999983,0.39593725723187473,0.018301084910620883,0.025555555555555515,1.6522267968779671,0.07678270308241028,0.6644444444444447,0.10337157291203929,0.006690440122951501,0.01722222222222222,0.1320201001969008,0.0,0.0,0.0,0.08157740768942945,0.35388888888888914,0.36955997832893667,0.002925959020066231,0.009444444444444417,0.15841508414753266,0.0050355267453143,0.013333333333333317,0.12247146443257999
290000,0.6615711990742122,1.2227777777777773,0.5134425347308416,0.7776794013383478,1.1555555555555557,0.6171820734182161,0.6307355006164282,1.2749999999999988,0.41847964370721913,0.22645502350459001,0.897777777777779,0.2627864088026916,0.2809716718444013,1.1272222222222232,0.24953848593479003,0.3327183486661594,0.7116666666666663,0.34958820974946553,0.16413322735274774,0.7572222222222226,0.18191159780489763,0.11705890780257196,0.4088888888888891,0.25987557992056104,0.17388168550172048,1.5549999999999968,0.10923838094472176,0.033865007440515855,0.13833333333333322,0.3484960608431808,0.013969156703451368,0.012777777777777744,1.595723385480104,0.04567361459484367,0.6177777777777779,0.07535936039329176,0.006690440122951501,0.01722222222222222,0.1320201001969008,0.0,0.0,0.0,0.07104391279010006,0.24611111111111092,0.3700810303530142,0.002925959020066231,0.009444444444444417,0.15841508414753266,0.0050355267453143,0.013333333333333317,0.12247146443257999
300000,0.7780008009856879,1.3466666666666658,0.5865065949823016,0.9505452947825077,1.3016666666666663,0.7144729972005925,0.7748127591900431,1.4499999999999984,0.49711943209155934,0.3392189651557213,1.0111111111111113,0.32859249279374847,0.3152382371302082,1.135000000000001,0.28268946074816176,0.3766520734953831,0.7888888888888889,0.34592134158905186,0.24901869402033805,0.8927777777777778,0.2032213819398269,0.079814361298883,0.3033333333333332,0.24883961340511204,0.16000206841217032,1.5766666666666633,0.09977615048271986,0.033865007440515855,0.11055555555555546,0.3484960608431808,0.012283136155629952,0.007222222222222195,1.5497410069031556,0.05424250633005822,0.716111111111111,0.06903854025080795,0.0020707157710300665,0.005,0.06902385903433568,0.0,0.0,0.0,0.04633863110450803,0.21055555555555538,0.3248884419037605,0.002925959020066231,0.009444444444444417,0.15841508414753266,0.0050355267453143,0.013333333333333317,0.12247146443257999
310000,0.680510166727193,1.3061111111111106,0.5208560902782534,0.9956747192733403,1.2483333333333329,0.7947317535278806,0.9033242357493162,1.5083333333333322,0.615903429498248,0.4374338496768509,1.069444444444444,0.4008480050291305,0.3927081592026012,1.1838888888888894,0.3259777891041187,0.4242872599985528,0.8361111111111111,0.41918388340166307,0.3485847541022724,0.9411111111111113,0.3058144187090316,0.08273055510042711,0.27444444444444416,0.2718543154785212,0.19546133031092594,1.6811111111111083,0.1134882335507757,0.033865007440515855,0.0827777777777777,0.3484960608431808,0.012283136155629952,0.007222222222222195,1.5497410069031556,0.07645470474110223,0.8211111111111115,0.08229350620883992,0.0,0.0,0.0,0.0,0.0,0.0,0.05614198762308767,0.28333333333333305,0.27002592874426784,0.002748154251531631,0.008333333333333316,0.17904941835638133,0.0035392420542243665,0.008888888888888884,0.06636078851670715
320000,0.5424172006022961,1.3099999999999994,0.40004401539978623,0.8424269474454672,1.082777777777777,0.712086902423975,0.9073165535302842,1.4905555555555543,0.633135227366053,0.4872225338798273,1.1249999999999998,0.4403792563961675,0.5290722304969541,1.3533333333333324,0.3873920539272601,0.4919093518523659,0.9111111111111113,0.515329037696184,0.3895885334548199,0.9072222222222225,0.4353186422987532,0.08947523384766383,0.2794444444444442,0.2872595484137736,0.23291036267123325,1.8638888888888865,0.1263999259473847,0.0228529850348717,0.056666666666666615,0.33614863665182176,0.009843724351952134,0.0016666666666666455,1.4765586527928212,0.08327493936270991,0.8627777777777782,0.08468273765161598,0.0,0.0,0.0,0.0004477599055052834,0.006666666666666667,0.011193997637632151,0.05045933483595366,0.34555555555555517,0.1444485813791717,0.002748154251531631,0.008333333333333316,0.17904941835638133,0.0,0.0,0.0
330000,0.44541732684085517,1.3666666666666656,0.3097047825341248,0.6437572426289871,0.8705555555555553,0.6075145391711807,0.7826662663513532,1.3066666666666658,0.5661953609935094,0.4568196681618322,1.2311111111111106,0.38264796958115027,0.4801248495671504,1.4777777777777754,0.33808423271095916,0.512879405695089,0.9488888888888892,0.5287496167190291,0.42078644208316507,0.8555555555555557,0.5563899299285998,0.08820533792124753,0.28111111111111087,0.2794900421057914,0.266582467020195,1.8977777777777751,0.1447244471562725,0.016751154629409282,0.03888888888888887,0.343520956055523,0.009843724351952134,0.0016666666666666455,1.4765586527928212,0.0958638913049908,0.8716666666666674,0.103473695131109,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.011567289149471133,0.04166666666666664,0.06414413689461247,0.08342148976202325,0.3905555555555551,0.21080783115709734,0.002902702409499931,0.008333333333333318,0.18567291084073714,0.0,0.0,0.0
340000,0.47427626606100487,1.491111111111109,0.28980642359912806,0.521766167141417,0.8044444444444446,0.5409770171931134,0.6051941717814407,1.0516666666666663,0.49746742174411646,0.391906210788572,1.332777777777777,0.2928157765082878,0.41009879005930355,1.6388888888888857,0.27215415923383324,0.40389528212883025,0.8450000000000003,0.4513999932562292,0.40152297480297316,0.7677777777777778,0.5546406646872404,0.08451338595275193,0.2688888888888887,0.27149226502472296,0.2314658982630788,1.8716666666666641,0.12428256614506539,0.02580188206749508,0.06611111111111108,0.1876406449483622,0.0011956937538756334,0.004444444444444429,0.05124401802324207,0.11272202111452083,0.8722222222222228,0.12863508290652692,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.024424762470601564,0.07333333333333329,0.13181504911108854,0.09490515088342173,0.389444444444444,0.2507605270793965,0.003912359692670631,0.012222222222222218,0.1771179200541111,0.002302000426053567,0.008333333333333333,0.0460400085210714
350000,0.4410671217725153,1.4111111111111099,0.29911235190655144,0.6385097063638351,1.0338888888888897,0.5143262914132464,0.439725132105285,0.8538888888888895,0.4438321558303276,0.3111979295591917,1.3544444444444437,0.22536442994909814,0.3681764008505281,1.8483333333333292,0.21888313256996259,0.26751746103834617,0.728333333333334,0.3530224474945953,0.33007449126858535,0.6488888888888885,0.5057809279543551,0.08475949548218215,0.2688888888888886,0.27296892220130436,0.1878128483639183,1.8799999999999972,0.09417701449047189,0.04370604726811833,0.12833333333333322,0.23559823030717453,0.0020006492188838335,0.0066666666666666445,0.11161567789885796,0.11843330004987425,0.8888888888888896,0.13443906547011417,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.025519434455952218,0.10111111111111104,0.1383830810231925,0.1054013410258909,0.3833333333333329,0.2882517747166814,0.003912359692670631,0.012222222222222218,0.1771179200541111,0.002302000426053567,0.008333333333333333,0.0460400085210714
360000,0.4809993318696282,1.39611111111111,0.3330884633421258,0.6923499279901039,1.1511111111111119,0.4980426411995637,0.4891525417115678,0.9472222222222221,0.43615360630598365,0.2566985535718216,1.2461111111111112,0.2160312372129997,0.4279532346950951,2.0561111111111066,0.2138296085149756,0.22373026728897852,0.7666666666666672,0.29542129138495565,0.20178379134819188,0.486111111111111,0.4191154553410508,0.07580005302568137,0.23444444444444423,0.2766116249403932,0.1535596191703891,1.8183333333333314,0.07624576245531514,0.08607109390387833,0.24444444444444446,0.2964093020331458,0.0020006492188838335,0.006111111111111095,0.11161567789885796,0.10201972885276718,0.842777777777779,0.12407895542184005,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.025519434455952218,0.1288888888888888,0.1383830810231925,0.12516936573887175,0.38333333333333286,0.347555848855624,0.005805026603801198,0.01666666666666665,0.24809292922150736,0.002302000426053567,0.008333333333333333,0.0460400085210714
370000,0.6243987283326721,1.4227777777777766,0.43873827048500913,0.8615984585343833,1.3705555555555549,0.5015029480604521,0.5605179616211117,1.1383333333333323,0.3931160259364846,0.3050330390545669,1.2677777777777777,0.24217477296939682,0.4849370111592533,2.06444444444444,0.2446876130361051,0.3378061110355177,1.0049999999999997,0.29391235397050536,0.13024903631784512,0.45777777777777756,0.3514091743122012,0.044427486113979675,0.15722222222222212,0.20890104887197217,0.1439191189816996,1.6099999999999983,0.09110585316477478,0.1250275327901247,0.3594444444444445,0.3528679091146622,0.0020006492188838335,0.006111111111111095,0.11161567789885796,0.0764835316978012,0.8211111111111125,0.10175865192745132,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.0320365740196309,0.1772222222222221,0.16085597607036042,0.12656758519450825,0.38388888888888845,0.3504145634574596,0.006061852497680047,0.01888888888888887,0.21438172421499377,0.002302000426053567,0.008333333333333333,0.0460400085210714
380000,0.7237269661575888,1.3727777777777765,0.5538745152973124,1.099449372975055,1.6394444444444431,0.5827709070047372,0.7223978719015235,1.3983333333333323,0.3931909913636457,0.3443812739193766,1.2861111111111108,0.2694988750895441,0.5103194930257521,1.9949999999999963,0.28000188973314094,0.4905436435580001,1.2699999999999994,0.29385424518890396,0.18930116735715044,0.6016666666666666,0.30668188913081357,0.0217540262595694,0.10111111111111105,0.14155413841332773,0.12420012811642728,1.317777777777776,0.11313399924050976,0.17137635544784358,0.4994444444444448,0.3549384017548302,0.0048803357944132335,0.014444444444444428,0.16920940940944604,0.060098070906291386,0.8638888888888906,0.07982506805141393,0.0041296914674717,0.0111111111111111,0.061945372012075665,0.03653220186407532,0.22611111111111093,0.1644921416825774,0.14034619290691544,0.4116666666666664,0.3642361728748796,0.00804947357615563,0.026666666666666634,0.2569736044680422,0.002302000426053567,0.008333333333333333,0.0460400085210714
390000,0.7480638952717241,1.2261111111111103,0.6230064856386203,1.2207769458964892,1.746666666666666,0.6937164993053663,0.9364862136574379,1.7027777777777766,0.47196074105444136,0.46323682192313576,1.2883333333333329,0.35760528460304314,0.6010460921981653,1.869444444444442,0.36344848376275696,0.6306717358582322,1.484444444444443,0.3247493065439313,0.3297291718144842,0.8611111111111102,0.27209790260424666,0.013405707854014232,0.07444444444444444,0.15453470501816957,0.1289385624824587,1.1855555555555548,0.14086268669245458,0.1903163527994084,0.6400000000000009,0.310151779276616,0.0048803357944132335,0.014444444444444428,0.16920940940944604,0.05494362618890836,0.9505555555555572,0.06337560764933874,0.0,0.0,0.0,0.030097416712539734,0.24666666666666645,0.12559623470288792,0.11795406231954193,0.4594444444444444,0.2973325996956564,0.007764070686802397,0.025555555555555515,0.2596412851570338,0.002302000426053567,0.008333333333333333,0.0460400085210714
400000,0.6044286875906867,0.9633333333333334,0.5693801495046532,1.1814561550134863,1.618333333333332,0.7595449982898995,1.0696500252374068,1.8477777777777762,0.5488123739671392,0.564884516487493,1.2344444444444445,0.4582807639446365,0.7353439303019677,1.7566666666666648,0.4592970869472887,0.7505223825772878,1.6377777777777753,0.3917245888762167,0.48121520708208587,1.092777777777776,0.33194853930146695,0.04419876149058968,0.11444444444444436,0.21599091510391907,0.15571303464202266,1.1644444444444442,0.16109526139310115,0.22508126547915328,0.7800000000000012,0.29579358111970006,0.0036846420405376007,0.010555555555555545,0.11796539138620395,0.055028073115164354,0.9827777777777796,0.05783882613158795,0.0017340723541196667,0.00555555555555555,0.05202217062359002,0.017446111402129035,0.27055555555555527,0.05854382651857107,0.10443839763989614,0.5488888888888891,0.21974157049196474,0.006153666135555098,0.021111111111111067,0.23762441206615545,0.0,0.0,0.0
410000,0.4970443045825279,0.8666666666666664,0.46995016523783967,0.9150859591627561,1.2016666666666647,0.6529969199496075,1.070315016388878,1.7827777777777756,0.5853325922455882,0.6299209047089712,1.201666666666667,0.5163651366507311,0.7970853061151645,1.556666666666665,0.5279271189712268,0.8788913921719591,1.7672222222222196,0.4791813672425243,0.6057848298597396,1.2316666666666651,0.41471687528206114,0.07589748285459504,0.16499999999999984,0.276658919342888,0.20147225726800758,1.1888888888888882,0.18888426298782893,0.228732797719997,0.8000000000000012,0.29152997706115863,0.0028796865755294,0.00833333333333333,0.05759373151058805,0.06209772675288089,0.9488888888888907,0.07276663917553755,0.002922667296996383,0.010555555555555549,0.09164200205281425,0.016663086289576183,0.29833333333333306,0.052910735224860554,0.09428875147062009,0.6383333333333339,0.17241904851464263,0.006153666135555097,0.021111111111111067,0.23762441206615548,0.0,0.0,0.0
420000,0.34754205004108063,0.7494444444444444,0.37356105943712636,0.6693616749593678,0.8338888888888872,0.5416415041474677,0.8795092781511414,1.5244444444444432,0.5158780158801161,0.5781211396092699,1.2244444444444447,0.4649692760166147,0.7100560429375085,1.404444444444443,0.4982771997921515,0.8625082707252698,1.6861111111111085,0.48443471906986363,0.7139798132859206,1.333333333333332,0.5120127665674042,0.09728654250836764,0.23611111111111086,0.2792421414024947,0.25286525476853805,1.2283333333333324,0.21821131482434952,0.20135896932515895,0.7516666666666677,0.26758255674729065,0.0028796865755294,0.00833333333333333,0.05759373151058805,0.06686614065727847,0.8555555555555566,0.09826559624084867,0.0068792836023168005,0.023888888888888887,0.1410997058693196,0.0229014945462911,0.32111111111111074,0.0734769162909537,0.09261393861454452,0.6661111111111117,0.14930139808951057,0.009781186175851515,0.05388888888888882,0.19136665790514873,0.0,0.0,0.0
430000,0.3049494496947428,0.7994444444444438,0.3241609473944085,0.42526575125067456,0.5216666666666661,0.5025730995620926,0.6853649407671792,1.295555555555555,0.443608219563955,0.4296576467386412,1.1722222222222227,0.3646561051580817,0.5739747906716318,1.4072222222222208,0.4207277250655108,0.7046693594777467,1.4283333333333317,0.41753521261482796,0.6995676748884777,1.3966666666666654,0.4867029493787865,0.1172551603433964,0.3005555555555552,0.330885118562052,0.22283198383858727,1.3322222222222202,0.18711043551490328,0.19663491003866315,0.7683333333333344,0.2544560757414078,0.00514781669231705,0.014444444444444428,0.11945182560479713,0.06627396397474725,0.744444444444445,0.10132374629028068,0.009109289473179584,0.02888888888888888,0.21543323489807956,0.018663364343790817,0.30055555555555524,0.06467807741085622,0.0826890923352857,0.5977777777777783,0.17894434966803474,0.02436878912219805,0.10277777777777765,0.19616971531434432,0.00234740175312925,0.008333333333333333,0.04694803506258508
440000,0.35024156545023305,0.9099999999999989,0.3031864490252206,0.308483793541042,0.40555555555555606,0.4841831561738128,0.46987772695828145,1.050555555555555,0.3700665617773001,0.33202014968059346,1.1661111111111118,0.28346770182848463,0.4063275547282788,1.4016666666666653,0.31559996942461993,0.48430973510145137,1.1294444444444425,0.3214481671019085,0.5994966978353982,1.3944444444444433,0.4018970366219395,0.13204560870963167,0.38777777777777733,0.3591471218096353,0.1972430348152111,1.5061111111111083,0.14602469890002295,0.1843263292420614,0.7938888888888901,0.234823447801744,0.0028692862417178666,0.007777777777777762,0.12197370658723101,0.06573155831608717,0.6316666666666668,0.10078671098467663,0.009109289473179584,0.02888888888888888,0.21543323489807956,0.014572252502744932,0.2727777777777775,0.054961569614429995,0.055217880320497036,0.4866666666666672,0.13773753164585176,0.02303464869106435,0.09555555555555544,0.3496220292638658,0.004367938150375833,0.013333333333333334,0.11429924830413819
450000,0.4244976061038807,1.0044444444444434,0.3232409963935976,0.3810074084624624,0.5255555555555552,0.4676987435584315,0.3660932813632692,0.8877777777777774,0.3641696171323216,0.2331842887877694,1.0605555555555564,0.2368276085071721,0.3746915084114934,1.5049999999999975,0.2651681650308702,0.32370263911087654,0.9105555555555546,0.2658922660070138,0.42192668937029465,1.282222222222222,0.30539159723873077,0.15726423599360975,0.48388888888888854,0.33429791930371316,0.1529225586293329,1.617777777777774,0.0958808562920963,0.20212687332969725,0.7677777777777788,0.26143170838926294,0.004413231593901533,0.012222222222222195,0.17987165729411878,0.05343024066703398,0.4927777777777778,0.09024272442834536,0.009109289473179584,0.02888888888888888,0.21543323489807956,0.010131495936517734,0.2449999999999998,0.04237126249435765,0.04176207115688212,0.36944444444444485,0.11860604942270259,0.022165526760823447,0.09277777777777767,0.297474713449411,0.004367938150375833,0.013333333333333334,0.11429924830413819
460000,0.5040284209190922,1.0611111111111104,0.40963587896690384,0.5261385910890467,0.7327777777777772,0.45036057856481665,0.37455244388593645,0.8666666666666667,0.3786288933059762,0.22798974711919162,1.0577777777777788,0.23328918237699284,0.32397924538147255,1.5083333333333309,0.22919666848684084,0.30064743445491,0.8777777777777773,0.2608708672120696,0.27432475195483985,1.2105555555555558,0.22402437661351626,0.14372925917452234,0.4905555555555552,0.29632769062082437,0.14160633200594816,1.5677777777777744,0.09322504912973699,0.18709636972477128,0.7172222222222229,0.25913925832604545,0.004413231593901533,0.012222222222222195,0.17987165729411878,0.04703199796673715,0.4399999999999997,0.08990653408925597,0.0073752171190599155,0.023333333333333334,0.16341106427448954,0.010144101670751466,0.21722222222222207,0.043065400931919295,0.027005848614258903,0.2305555555555557,0.10089858237155476,0.02180066194701738,0.09055555555555546,0.2701098524139548,0.004367938150375833,0.013333333333333334,0.11429924830413819
470000,0.5973054269623376,1.1288888888888886,0.5125149297498949,0.6656429925589115,0.8927777777777774,0.5956776634292588,0.4972880022109232,1.0299999999999998,0.4072310113924304,0.25443692925771727,1.0261111111111123,0.27399904378816237,0.3390225821635185,1.5583333333333302,0.22309572189994398,0.2872318688877128,0.880555555555555,0.25065230871193456,0.2428741491785101,1.2233333333333336,0.19629128114063218,0.12631394542719077,0.44833333333333303,0.29916021229269046,0.11193627569971511,1.436111111111109,0.0842171755347196,0.20405033751185228,0.7950000000000013,0.2555595116388452,0.004413231593901533,0.012222222222222195,0.17987165729411878,0.04605615153596937,0.4422222222222219,0.08788028842311085,0.006186622176183199,0.018333333333333333,0.12379123284526529,0.013911290913438366,0.18944444444444433,0.06660347700643408,0.02096645624780524,0.09166666666666656,0.09365131153181039,0.02180066194701738,0.09055555555555546,0.2701098524139548,0.004367938150375833,0.013333333333333334,0.11429924830413819
