Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
480000,0.6715108422304074,1.1877777777777776,0.5762704288455519,0.7835739511247937,1.0299999999999998,0.7389136454930831,0.6165944447063824,1.1688888888888889,0.4809096891336561,0.3543602620475632,0.9961111111111124,0.3767917373643661,0.42067886854595526,1.5394444444444417,0.29210361625139286,0.34043167460527596,0.9699999999999993,0.2742967421286311,0.23439656455978256,1.2022222222222225,0.2002445428830395,0.1067892842213729,0.3888888888888886,0.2809981004790883,0.08072508780302294,1.3133333333333324,0.07604732233958604,0.21615190035121157,0.9233333333333347,0.24172088664057875,0.004413231593901533,0.012222222222222195,0.17987165729411878,0.04047939814950917,0.49111111111111105,0.06546809388507753,0.0022300058708627835,0.005,0.07433352902875995,0.011807743192898616,0.1666666666666666,0.07084645915739203,0.012077982583716666,0.02666666666666667,0.1411443259345152,0.016280474995590398,0.05333333333333327,0.24539259740756525,0.004367938150375833,0.013333333333333334,0.11429924830413819
490000,0.5539342789169523,1.0555555555555565,0.5079903105763347,0.827127012863241,1.0683333333333331,0.7964967552432817,0.68986221291116,1.2011111111111112,0.5504098469933417,0.4337396137603031,0.9188888888888903,0.48965337487063126,0.5383347482917337,1.481111111111109,0.37693947444446313,0.4396973722154906,1.1122222222222218,0.33911800479510174,0.26830466239434414,1.1005555555555557,0.2770126347343061,0.1005018271815608,0.35944444444444423,0.294503508058658,0.07802291855997062,1.202222222222222,0.07592837571639637,0.22478960277760404,1.0122222222222235,0.2307842885443984,0.004241188325103967,0.011111111111111094,0.1878831247995795,0.05971924865793473,0.5394444444444445,0.09378674369259875,0.0,0.0,0.0,0.009528733831720216,0.1666666666666666,0.057172402990321565,0.021965103803055618,0.0461111111111111,0.160241631777949,0.0006534806473418811,0.00055555555555555,0.19604419420256988,0.002020536397246583,0.005,0.06735121324155312
500000,0.4075858336351994,0.9394444444444457,0.4123635309970435,0.711189781469277,0.9233333333333328,0.7450376426883089,0.7297925878050849,1.1788888888888889,0.6111782313603505,0.4751330460692375,0.8172222222222234,0.5708170680537891,0.6169390904258242,1.397222222222221,0.45338164100217654,0.5549860542475534,1.2683333333333326,0.4193653472768161,0.34548703371230105,1.0400000000000003,0.37309027537906553,0.11046753302420266,0.33999999999999986,0.3271172938492972,0.10396760723677685,1.0966666666666678,0.10104856941263836,0.23815626041496482,0.9944444444444457,0.24882789260549418,0.00364003220017375,0.009444444444444427,0.12776751230655756,0.07397908740777971,0.553888888888889,0.12773874071603925,0.0008547174735543,0.0027777777777777666,0.0512830484132584,0.00874651101587945,0.1666666666666666,0.05247906609527697,0.022334606394746086,0.07388888888888887,0.16245864732809187,0.0009943032380238476,0.0027777777777777666,0.05965819428143157,0.0,0.0,0.0
510000,0.2850648063940427,0.8800000000000016,0.3105547893342722,0.5148636998417352,0.7105555555555555,0.6376475113330166,0.6183556151618833,1.0338888888888889,0.5365195465718977,0.44986280643460436,0.8372222222222235,0.5323013324842855,0.531940097571467,1.1827777777777775,0.4161477547937396,0.6135272405115989,1.3744444444444432,0.4455186692696789,0.4102685972208981,0.9855555555555559,0.4502111843178714,0.09325509856839122,0.27944444444444416,0.32740027466009564,0.11502682173586254,0.9200000000000017,0.129865202408413,0.21121264953410793,0.9633333333333343,0.22462947894130889,0.0038698105161471,0.008888888888888878,0.1458862902349711,0.10002510051589251,0.5966666666666668,0.171884525645044,0.0031169236108531165,0.009999999999999983,0.10348780542784648,0.01197655461860415,0.15388888888888883,0.0896154868150338,0.029458377341443867,0.09499999999999997,0.218698944275706,0.0009943032380238476,0.0027777777777777666,0.05965819428143157,0.0,0.0,0.0
520000,0.264819638796066,0.8205555555555567,0.3475256589602789,0.39274055253821033,0.5511111111111113,0.6238777092206965,0.479782080521497,0.873888888888889,0.46032446707188274,0.3533062501897366,0.766111111111112,0.4351263285704179,0.43863654614487,1.013333333333333,0.3586521223473063,0.5324051753870461,1.2938888888888884,0.39694338917265215,0.4005450806746272,0.8600000000000003,0.44915740133772913,0.08306858355401554,0.23277777777777753,0.34634366407590916,0.08789335554039458,0.797777777777779,0.10519690269921021,0.1896393396951427,0.9222222222222229,0.20004410534804853,0.0054204967814045005,0.011666666666666645,0.2389274661504159,0.10120970167644687,0.5883333333333334,0.1762114154903123,0.0052868697435336336,0.016111111111111083,0.1626681545009515,0.011757780873650684,0.12611111111111106,0.08830284434531294,0.05044176089233349,0.11388888888888886,0.40384644619532023,0.009469595955489782,0.036111111111111066,0.10203465786876136,0.0020192748449089503,0.005,0.06730916149696534
530000,0.21834548485269545,0.7238888888888897,0.3879206452177211,0.3915660599425254,0.5627777777777779,0.6128615067583705,0.35597136394005235,0.7816666666666673,0.3929700295782324,0.2575674437642789,0.7216666666666675,0.33677959342500463,0.35036809010558634,0.8711111111111108,0.30519786880538985,0.42158247586983383,1.2327777777777778,0.3224081625678393,0.3001664020637639,0.7394444444444451,0.378913746608374,0.07510863069830558,0.2188888888888887,0.3328938505522669,0.07191587251292607,0.7227777777777787,0.08669040574609839,0.17528526616226117,0.8950000000000005,0.1902506971312118,0.008758932762022267,0.019444444444444414,0.31046538002079677,0.09242246930398695,0.5916666666666667,0.16265435217119026,0.0052868697435336336,0.016111111111111083,0.1626681545009515,0.007678944758165984,0.09833333333333329,0.0638298276524047,0.0666533479351972,0.13833333333333328,0.5143799942148458,0.014775987356756615,0.05111111111111107,0.1609945623272818,0.005978941602166833,0.013888888888888883,0.14155291319555072
540000,0.2401898901677492,0.7138888888888898,0.4152237030597706,0.3527545972907374,0.5311111111111111,0.5945510445589056,0.3784182152001015,0.8855555555555553,0.3672719703028324,0.2010840883183237,0.7022222222222229,0.2867572536911209,0.2728526156270646,0.7588888888888886,0.2759312025823775,0.36460539089848787,1.2977777777777773,0.2695738030100055,0.2003733875973396,0.7144444444444451,0.27744497341317004,0.07364699405982734,0.22055555555555537,0.31566892565148946,0.050209984330928104,0.636666666666667,0.06648330185958644,0.18705677934886433,0.8011111111111114,0.23059136789164306,0.010583507612981984,0.02666666666666663,0.3525709535044828,0.08304047612946323,0.6083333333333335,0.1496431644575586,0.0052868697435336336,0.016111111111111083,0.1626681545009515,0.003544084221990817,0.07055555555555554,0.03902066443535362,0.06715485933734112,0.1477777777777777,0.4889380536680941,0.014775987356756615,0.05111111111111107,0.1609945623272818,0.005978941602166833,0.013888888888888883,0.14155291319555072
550000,0.3251122110071832,0.7133333333333342,0.5175726953181189,0.4375114818230281,0.6427777777777781,0.5829591190040491,0.37812536397614127,0.9605555555555546,0.33635238782249616,0.21455742788973253,0.746111111111112,0.269950124409837,0.22952286103791555,0.7061111111111114,0.2635825058171706,0.3401005840845757,1.3255555555555545,0.2448616734401801,0.1872842120747125,0.822222222222223,0.21753703888216566,0.0599658332646107,0.18555555555555536,0.2505205409123625,0.05253101882790142,0.5255555555555556,0.08095817996371511,0.15490702221267336,0.6361111111111116,0.23035681458204607,0.008487420764991899,0.02166666666666663,0.2827013919048131,0.06197546225505607,0.6433333333333336,0.11584902455209256,0.0052868697435336336,0.016111111111111083,0.1626681545009515,0.010266410251551268,0.06611111111111108,0.08703727893221402,0.0543944937271022,0.1477777777777777,0.4123758600066605,0.014775987356756615,0.05111111111111107,0.1609945623272818,0.005978941602166833,0.013888888888888883,0.14155291319555072
560000,0.4032694392600809,0.6844444444444452,0.6360076183004183,0.5657449150274833,0.7994444444444451,0.6377574237638965,0.4181783672977159,1.0594444444444433,0.32578324528713576,0.23164229472548317,0.7650000000000009,0.2807994089869541,0.2565031698392248,0.7833333333333328,0.2567173558923785,0.30199668976885563,1.2422222222222217,0.24701801891185635,0.20741174386957306,1.009444444444444,0.1719662683651663,0.035209679055733564,0.11777777777777769,0.18964475187413996,0.04238839433790004,0.43277777777777726,0.08903980215724257,0.11015901812893843,0.5466666666666667,0.19147098226797576,0.008487420764991899,0.02166666666666663,0.2827013919048131,0.056336942841182215,0.7333333333333342,0.09087756850362198,0.004432152269979333,0.013333333333333317,0.1113851060876931,0.012066237180696068,0.06611111111111108,0.09783624050708288,0.05402499113541173,0.1477777777777777,0.4101588444565176,0.013781684118732764,0.048333333333333305,0.10133636804585022,0.005978941602166833,0.013888888888888883,0.14155291319555072
570000,0.44301770914563426,0.6450000000000004,0.7072484648301306,0.6530042571713909,0.8655555555555564,0.7430497215417221,0.5128999970020739,1.1983333333333324,0.38975797297475934,0.2791939095439402,0.718333333333334,0.3760313808483962,0.32849755926184576,0.8749999999999999,0.31494182280604727,0.30429818469217873,1.1800000000000004,0.2711653264406553,0.23057406451987006,1.2238888888888875,0.13619828301204734,0.02068216494563625,0.06722222222222218,0.14175184821447842,0.05667747625204072,0.4472222222222218,0.10673561057163904,0.12154832028106499,0.5527777777777779,0.20590641668971277,0.006713697096834882,0.017777777777777743,0.20668466326951176,0.06966277115207807,0.8877777777777781,0.0726912394552823,0.002169946132680517,0.006111111111111099,0.059180349073105015,0.008592206051768301,0.07888888888888886,0.059235894630107554,0.046901220188713955,0.15444444444444438,0.3539185475089035,0.013781684118732764,0.048333333333333305,0.10133636804585022,0.005978941602166833,0.013888888888888883,0.14155291319555072
580000,0.38194022461171473,0.6755555555555562,0.576077961469295,0.6152200523703467,0.8027777777777786,0.758097353055589,0.6077190669396015,1.3149999999999993,0.45246574141522183,0.3265540508825795,0.6950000000000006,0.487054310969436,0.39567466284578484,0.9572222222222225,0.38153677014429954,0.3560353153161738,1.2133333333333336,0.31282967039432047,0.29660397321974014,1.3744444444444428,0.1743195449161703,0.033655966539038386,0.0866666666666666,0.1601183602792717,0.08252369328461966,0.5266666666666666,0.1378617915136536,0.1450134434511768,0.5922222222222224,0.23382531719693458,0.005163010831577483,0.01499999999999998,0.11364348735406694,0.10465139009021888,1.0572222222222223,0.07994656417658012,2.8912057932946783e-19,0.0,0.0,0.008592206051768301,0.10666666666666662,0.059235894630107554,0.025917836637824335,0.16333333333333325,0.1687710455892892,0.00530639140126683,0.015,0.05895990445852043,0.003959666757257883,0.008888888888888884,0.07424375169858538
590000,0.3351373725118399,0.7322222222222229,0.4328039244288618,0.48372406704675214,0.6450000000000006,0.705803553260495,0.5921055277124001,1.2505555555555545,0.45446968184309644,0.37066743651055933,0.6911111111111117,0.5538182924269647,0.4189946314060465,0.9822222222222227,0.4128813435089757,0.4049426674215833,1.1777777777777778,0.369729359720177,0.3294296484107762,1.3861111111111093,0.2175307380920137,0.06009112506975443,0.1811111111111111,0.14886627128411137,0.10922051612568336,0.6227777777777782,0.16485004806028933,0.1404764580640885,0.5005555555555555,0.2830393812408823,0.003663159940204283,0.014444444444444428,0.08453446015856081,0.1317525258653444,1.1011111111111114,0.1049979391358767,2.8912057932946783e-19,0.0,0.0,0.011083906359032218,0.1305555555555555,0.07661985026218142,0.03602388780565318,0.2094444444444443,0.12040514688636045,0.0012459507217779976,0.003888888888888883,0.0533978880762006,0.0,0.0,0.0
600000,0.23954251631619683,0.7016666666666672,0.3394150119755046,0.4148100658814216,0.5866666666666672,0.6168974266270669,0.45035493275928723,1.0399999999999998,0.3935167936452102,0.3237991508198287,0.6850000000000005,0.5002646164321597,0.395587172723294,1.0005555555555559,0.3668338891472472,0.39152802696336914,1.008333333333334,0.3763036398522763,0.3859492993381222,1.4199999999999984,0.2720311808523785,0.10244841455518944,0.2900000000000002,0.19223691302265097,0.1297285044460736,0.6505555555555561,0.19565698577628124,0.10866675680555564,0.42611111111111105,0.2620012421167233,0.0018385850892445666,0.007222222222222212,0.042428886674874745,0.14461329977098725,1.0516666666666665,0.1298440680849264,0.004025241507019667,0.012777777777777768,0.052503150091561056,0.011083906359032218,0.1305555555555555,0.07661985026218142,0.076015936323582,0.26666666666666644,0.15961529267520358,0.0029187412979732475,0.013333333333333317,0.082917721773764,0.0,0.0,0.0
610000,0.24495025426316341,0.7450000000000006,0.318006082278412,0.33338477524826615,0.5411111111111115,0.5609745505007662,0.37652001183331335,0.9394444444444446,0.3525373993946988,0.23164607076690147,0.6627777777777782,0.4050496416846443,0.32836413749175536,0.9927777777777784,0.3069963504485769,0.31555863380008475,0.8383333333333344,0.3337775020216674,0.35757458829826644,1.3583333333333318,0.2518917098209999,0.12559645504966363,0.3605555555555557,0.24691732363951924,0.12396904934341756,0.6783333333333338,0.1780611537673915,0.1007540127572714,0.4099999999999999,0.2417032850877171,0.0018385850892445666,0.007222222222222212,0.042428886674874745,0.14520334781264027,0.9961111111111106,0.13102416416823245,0.004891813690733933,0.014444444444444433,0.13916036846298804,0.004361580329471768,0.10722222222222218,0.028603235765321002,0.08851295325604946,0.2666666666666664,0.23459739427000845,0.010024622985475599,0.059999999999999935,0.10829587065770101,0.0,0.0,0.0
620000,0.3146533780989856,0.832222222222223,0.3245068111784691,0.3804957178328498,0.6255555555555552,0.5515127251656416,0.3291709317997914,0.9083333333333338,0.3239153086801397,0.17683987475551674,0.6900000000000007,0.3197764712320826,0.22245552296978346,0.8844444444444456,0.24046552219838788,0.24251621691961,0.7655555555555562,0.2596585557400128,0.26815798949188113,1.1761111111111109,0.21085680486095823,0.1340747462539738,0.4033333333333333,0.2799496270329355,0.10813318302684816,0.6822222222222227,0.14483905659976334,0.10818698818880128,0.4105555555555555,0.25942605648286154,0.0018385850892445666,0.007222222222222212,0.042428886674874745,0.14000242827130183,0.8972222222222214,0.13137198626953356,0.004891813690733933,0.014444444444444433,0.13916036846298804,0.0024917003072639178,0.07944444444444441,0.01738395563207387,0.1046734202967144,0.26666666666666644,0.3315601965139982,0.013351443478429698,0.08944444444444434,0.12712693005178086,0.0,0.0,0.0
630000,0.3598731295272666,0.8627777777777786,0.3646255193834296,0.4964247014621341,0.7499999999999991,0.5688353619938743,0.41089412873162984,0.9949999999999997,0.34605715496024053,0.17394668098087238,0.707222222222223,0.2974942469611395,0.2193053791920224,0.9333333333333341,0.2235927060228666,0.1605489603620732,0.6844444444444445,0.18457820443580486,0.18814227691912297,0.9605555555555565,0.17901768717863434,0.14233947361113128,0.43944444444444447,0.31809452252750864,0.07793229075444309,0.6655555555555559,0.09868020274095739,0.08419159703303081,0.3494444444444443,0.2405985343657777,0.0018385850892445666,0.007222222222222212,0.042428886674874745,0.1190764523348617,0.7516666666666664,0.134084860154519,0.004891813690733933,0.014444444444444433,0.13916036846298804,0.0024917003072639178,0.05166666666666666,0.01738395563207387,0.10610005155018383,0.2666666666666664,0.34011998403481475,0.013351443478429698,0.08944444444444434,0.12712693005178086,0.0,0.0,0.0
640000,0.40108200721099047,0.8216666666666673,0.47017902965618547,0.6049713895165051,0.8722222222222217,0.5909732660430392,0.44787498254601904,1.0733333333333324,0.3412814299378355,0.2483054499806275,0.8122222222222234,0.30163077681758804,0.24754673624362958,1.0105555555555559,0.2188259137281858,0.1509742362147279,0.6655555555555558,0.18290381096986738,0.12728887984450518,0.8727777777777793,0.14196736179643085,0.13081576233732564,0.43111111111111106,0.28691421834251074,0.09027569640596061,0.6505555555555558,0.11963243723443535,0.05819055258143659,0.30333333333333296,0.2082597740783645,0.0018385850892445666,0.007222222222222212,0.042428886674874745,0.07674577605700314,0.6188888888888892,0.10933545458517853,0.004891813690733933,0.014444444444444433,0.13916036846298804,0.0024917003072639178,0.023888888888888887,0.01738395563207387,0.10610005155018383,0.2666666666666664,0.34011998403481475,0.014256009419389865,0.09222222222222211,0.18140088650939176,0.0,0.0,0.0
650000,0.5113528241274977,0.8644444444444455,0.5896059071830883,0.6503228333642938,0.9227777777777769,0.6439283405007771,0.5675196921878664,1.238333333333332,0.39012732639056563,0.26542895918139836,0.7888888888888897,0.3541991826225132,0.36092511204913813,1.184444444444444,0.2550835367331374,0.21168714716327308,0.752222222222222,0.2031087464356338,0.1325673826579926,0.9061111111111129,0.13806538103315655,0.10684009130896129,0.34222222222222215,0.3008132485303712,0.09660619282034875,0.61,0.1371519855165189,0.056702803042822714,0.3672222222222219,0.1575040213682848,0.0,0.0,0.0,0.05003068339023956,0.5994444444444446,0.08254020476138073,0.004891813690733933,0.014444444444444433,0.13916036846298804,1.1564823173178713e-18,0.0,0.0,0.07978241333949126,0.2238888888888887,0.277952334718218,0.013010058697611867,0.08833333333333322,0.12800299843319116,0.0,0.0,0.0
660000,0.5720867740045462,0.8861111111111123,0.6520560345106098,0.7749300776226234,1.0433333333333332,0.7418288866808656,0.6067833965570937,1.269999999999999,0.43650552794985603,0.3367269280135641,0.7450000000000007,0.4827682536908678,0.42732717426507955,1.2783333333333329,0.30210186146104806,0.32263347095651235,0.9127777777777771,0.2604528319749552,0.1570591703666235,0.9188888888888905,0.15630390412834436,0.06304173212157922,0.21666666666666642,0.2631907529906742,0.11267734862882077,0.6927777777777778,0.13656734299091675,0.06924143252590777,0.45666666666666655,0.14303412562827514,0.0023909841564073333,0.024444444444444432,0.01630216470277735,0.049312626663312625,0.6883333333333339,0.06868952307493457,0.0008665721837142667,0.0016666666666666668,0.08665721837142698,1.1564823173178713e-18,0.0,0.0,0.030084115226601833,0.1666666666666666,0.18050469135961114,0.011337268121416616,0.0788888888888888,0.09848316473562775,0.0,0.0,0.0
670000,0.48419061613834513,0.8711111111111123,0.5721827361197928,0.7457347771275892,0.9483333333333328,0.8063105591928955,0.7118069038782284,1.3238888888888876,0.5209119390428794,0.36387368857849967,0.6405555555555559,0.6166692289044848,0.46956889307069255,1.281666666666666,0.34081661733727303,0.4026987454423209,1.0455555555555551,0.31537541975089156,0.23121722485980004,0.9500000000000018,0.2269600784062559,0.047879020024917514,0.16388888888888875,0.28337279610329813,0.1551752630609742,0.8316666666666667,0.1680439454388798,0.08623719152616392,0.5627777777777779,0.15384668795909376,0.004624351358915,0.044999999999999984,0.03441054742581255,0.08257764173853005,0.8144444444444451,0.09444979551964212,0.0,0.0,0.0,1.1564823173178713e-18,0.0,0.0,0.01758709829413437,0.16666666666666657,0.10552258976480632,0.004231386433914265,0.03222222222222219,0.07310501585169073,0.0,0.0,0.0
680000,0.33628304811010645,0.8405555555555569,0.44719042511001367,0.5556312020841357,0.6716666666666669,0.6917903332631042,0.6855641200420824,1.2111111111111095,0.540294536423043,0.4262247560631088,0.6505555555555561,0.6858835327228757,0.5003613767279259,1.2611111111111104,0.38327169473894074,0.4726380982374105,1.1333333333333335,0.37924820109632185,0.2888346951875362,0.9433333333333351,0.300064719920262,0.07180887438842916,0.18888888888888875,0.3300326539422307,0.18409055439620092,0.9500000000000003,0.19194088042667046,0.09122232715567673,0.6288888888888894,0.14423821455740998,0.004624351358915,0.044999999999999984,0.03441054742581255,0.11331889660834947,0.9194444444444455,0.11939734013345676,0.0,0.0,0.0,1.1564823173178713e-18,0.0,0.0,0.004734973930758033,0.17055555555555546,0.025972117401282985,0.0018871346908861976,0.005555555555555533,0.11322808145317342,0.0,0.0,0.0
690000,0.2699326506640736,0.9244444444444458,0.3477821963701147,0.3469036936741096,0.41833333333333383,0.5544696040459814,0.5044372546238755,0.9444444444444436,0.4526661790395819,0.37536218861387266,0.7355555555555561,0.6023675682016658,0.4312658982758552,1.1327777777777774,0.34012372637729205,0.504578821971701,1.1611111111111112,0.42199970533610864,0.3400098813115789,0.9394444444444461,0.3635180223010699,0.08859526725306803,0.21277777777777754,0.3614742035082031,0.19307483307484916,0.9238888888888891,0.21722367519549698,0.096778307810417,0.6838888888888895,0.13805513972940148,0.004624351358915,0.044999999999999984,0.03441054742581255,0.11284969233701357,0.9572222222222235,0.11138783934623449,0.00030694699419231663,0.0011111111111111,0.046042049128847705,1.1564823173178713e-18,0.0,0.0,0.01984142144439045,0.17444444444444437,0.10442853391784461,0.005331993241409948,0.0172222222222222,0.16244034646065575,0.0007896195516008166,0.0033333333333333335,0.03948097758004123
700000,0.32572488054399407,1.1361111111111117,0.2919579184181955,0.275601027860912,0.36500000000000016,0.50940593881743,0.3671157583698457,0.7261111111111109,0.39157108640889865,0.25400444083208235,0.7538888888888892,0.4874822558779858,0.33626699234329843,1.0049999999999997,0.2763298778174174,0.43842283831866874,1.1066666666666665,0.3561508510512972,0.3320481035273735,0.8933333333333348,0.3566100558523945,0.08422857268325236,0.1927777777777776,0.3798942532863152,0.15458099175541543,0.8305555555555557,0.1642504990678359,0.13109340708149847,0.7616666666666676,0.17006726996138335,0.010129187445983467,0.05999999999999998,0.09557539283768451,0.123691040449537,0.9766666666666682,0.12354048559305009,0.002051637297141017,0.004999999999999984,0.12081449068379217,1.1564823173178713e-18,0.0,0.0,0.029505456576754432,0.16611111111111102,0.18726312076667884,0.02331931285330398,0.07722222222222214,0.1583218383734543,0.008901137668744383,0.027222222222222217,0.09607296444383363
710000,0.3605810500092376,1.2649999999999997,0.25806757510450556,0.38197735799878035,0.5399999999999999,0.4848115526595674,0.24639102821581157,0.5416666666666666,0.35255317529693536,0.20262689914513923,0.8555555555555562,0.37392063092482625,0.1982287053400196,0.8322222222222226,0.20239810271830674,0.33335603661069246,1.0033333333333336,0.2870765293299664,0.2929752496017642,0.8450000000000012,0.31590320342447437,0.07369576263329404,0.16499999999999984,0.31669739298656524,0.12144198920768018,0.7349999999999999,0.11946806319251808,0.16326175403270526,0.9011111111111118,0.17558304385935253,0.011924221665041333,0.06388888888888887,0.17250543079730776,0.11549725811275219,0.9827777777777794,0.11366731513448919,0.003066727984339083,0.009999999999999983,0.1546508469237281,1.1564823173178713e-18,0.0,0.0,0.029505456576754432,0.13833333333333322,0.18726312076667884,0.02716551829180018,0.08833333333333322,0.21601491995089747,0.009704341885936933,0.028888888888888884,0.17639338616309017
720000,0.3706351050414787,1.2533333333333327,0.27630302047605676,0.42969570877702923,0.6394444444444435,0.46473636779242034,0.3110705691946744,0.5733333333333336,0.4072503661983309,0.17048638046916878,0.8438888888888895,0.32869532517341016,0.2197599478295357,0.8288888888888893,0.22139189046286253,0.2228604761304319,0.890000000000001,0.222514989345174,0.2158406485039673,0.7705555555555565,0.249005139694759,0.07362792780632202,0.16444444444444428,0.2963469448949574,0.08346075654433109,0.5638888888888887,0.08634489517215553,0.1778979493677022,1.0516666666666665,0.16902999845367248,0.009533237508634001,0.03944444444444443,0.15620326609453042,0.11116314824638679,0.9366666666666682,0.1125950927944146,0.0045624769205789,0.01777777777777775,0.1867026098431529,1.1564823173178713e-18,0.0,0.0,0.029505456576754432,0.11055555555555548,0.18726312076667884,0.02716551829180018,0.08833333333333322,0.21601491995089747,0.009704341885936933,0.028888888888888884,0.17639338616309017
